E00487:410:HWJG5CCXY:3:1101:7070:10820	35SEXT	100.000	28	0	0	39	66	4105	4132	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:15371:10820	35SEXT	100.000	32	0	0	1	32	7860	7891	1.06e-14	63.9
E00487:410:HWJG5CCXY:3:1101:22556:10820	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:22556:10820	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:27793:10820	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:27793:10820	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:29843:10820	35SEXT	100.000	35	0	0	1	35	7860	7894	4.04e-16	69.9
E00487:410:HWJG5CCXY:3:1101:29843:10820	35SEXT	100.000	28	0	0	36	63	4105	4132	6.07e-12	56.0
E00487:410:HWJG5CCXY:3:1101:8055:10837	35SEXT	100.000	37	0	0	1	37	7860	7896	2.63e-17	73.8
E00487:410:HWJG5CCXY:3:1101:8055:10837	35SEXT	100.000	28	0	0	37	64	4105	4132	6.18e-12	56.0
E00487:410:HWJG5CCXY:3:1101:9354:10837	35SEXT	100.000	35	0	0	1	35	7860	7894	4.04e-16	69.9
E00487:410:HWJG5CCXY:3:1101:9354:10837	35SEXT	100.000	28	0	0	36	63	4105	4132	6.07e-12	56.0
E00487:410:HWJG5CCXY:3:1101:10734:10837	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:10734:10837	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:13372:10837	35SEXT	100.000	38	0	0	1	38	7860	7897	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:13372:10837	35SEXT	100.000	29	0	0	39	67	4104	4132	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:13798:10837	35SEXT	97.368	38	1	0	1	38	7860	7897	1.95e-15	67.9
E00487:410:HWJG5CCXY:3:1101:13798:10837	35SEXT	97.297	37	1	0	39	75	4096	4132	7.70e-15	65.9
E00487:410:HWJG5CCXY:3:1101:14448:10837	35SEXT	100.000	39	0	0	1	39	7860	7898	1.93e-18	77.8
E00487:410:HWJG5CCXY:3:1101:14448:10837	35SEXT	100.000	34	0	0	39	72	4099	4132	1.86e-15	67.9
E00487:410:HWJG5CCXY:3:1101:15118:10837	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:15118:10837	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:22587:10837	35SEXT	100.000	37	0	0	1	37	7860	7896	2.87e-17	73.8
E00487:410:HWJG5CCXY:3:1101:22587:10837	35SEXT	100.000	31	0	0	39	69	4102	4132	1.09e-13	61.9
E00487:410:HWJG5CCXY:3:1101:28676:10837	35SEXT	100.000	38	0	0	1	38	7860	7897	7.27e-18	75.8
E00487:410:HWJG5CCXY:3:1101:28676:10837	35SEXT	100.000	30	0	0	40	69	4103	4132	4.32e-13	60.0
E00487:410:HWJG5CCXY:3:1101:29833:10837	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:29833:10837	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:7111:10855	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:7111:10855	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:9222:10855	35SEXT	100.000	35	0	0	1	35	7860	7894	4.11e-16	69.9
E00487:410:HWJG5CCXY:3:1101:9222:10855	35SEXT	100.000	29	0	0	36	64	4104	4132	1.56e-12	58.0
E00487:410:HWJG5CCXY:3:1101:25093:10855	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:25093:10855	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:25276:10855	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:25276:10855	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:7588:10873	35SEXT	100.000	25	0	0	29	53	1944	1968	3.05e-10	50.1
E00487:410:HWJG5CCXY:3:1101:7588:10873	35SEXT	100.000	24	0	0	3	26	3722	3745	1.21e-09	48.1
E00487:410:HWJG5CCXY:3:1101:24840:10873	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:24840:10873	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:26118:10873	35SEXT	100.000	36	0	0	35	70	4097	4132	1.15e-16	71.9
E00487:410:HWJG5CCXY:3:1101:26118:10873	35SEXT	100.000	34	0	0	1	34	7860	7893	1.80e-15	67.9
E00487:410:HWJG5CCXY:3:1101:3640:10890	35SEXT	100.000	41	0	0	1	41	7860	7900	1.34e-19	81.8
E00487:410:HWJG5CCXY:3:1101:3640:10890	35SEXT	97.222	36	0	1	42	77	4098	4132	7.64e-12	56.0
E00487:410:HWJG5CCXY:3:1101:5162:10890	35SEXT	100.000	39	0	0	1	39	7860	7898	1.78e-18	77.8
E00487:410:HWJG5CCXY:3:1101:5162:10890	35SEXT	100.000	28	0	0	40	67	4105	4132	6.52e-12	56.0
E00487:410:HWJG5CCXY:3:1101:6482:10890	35SEXT	100.000	38	0	0	1	38	7860	7897	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:6482:10890	35SEXT	100.000	35	0	0	39	73	4098	4132	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:8897:10890	35SEXT	97.619	42	1	0	32	73	4091	4132	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:8897:10890	35SEXT	100.000	37	0	0	1	37	7860	7896	3.06e-17	73.8
E00487:410:HWJG5CCXY:3:1101:27935:10890	35SEXT	100.000	37	0	0	1	37	7860	7896	2.63e-17	73.8
E00487:410:HWJG5CCXY:3:1101:27935:10890	35SEXT	100.000	28	0	0	37	64	4105	4132	6.18e-12	56.0
E00487:410:HWJG5CCXY:3:1101:1803:10908	35SEXT	100.000	39	0	0	1	39	7860	7898	2.02e-18	77.8
E00487:410:HWJG5CCXY:3:1101:1803:10908	35SEXT	100.000	36	0	0	40	75	4097	4132	1.25e-16	71.9
E00487:410:HWJG5CCXY:3:1101:7669:10908	35SEXT	100.000	38	0	0	1	38	7860	7897	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:7669:10908	35SEXT	100.000	28	0	0	39	66	4105	4132	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:12398:10908	35SEXT	100.000	40	0	0	1	40	7860	7899	5.04e-19	79.8
E00487:410:HWJG5CCXY:3:1101:12398:10908	35SEXT	100.000	34	0	0	41	74	4099	4132	1.92e-15	67.9
E00487:410:HWJG5CCXY:3:1101:24373:10908	35SEXT	100.000	38	0	0	2	39	7860	7897	7.63e-18	75.8
E00487:410:HWJG5CCXY:3:1101:24373:10908	35SEXT	100.000	35	0	0	38	72	4098	4132	4.71e-16	69.9
E00487:410:HWJG5CCXY:3:1101:27823:10908	35SEXT	100.000	38	0	0	1	38	7860	7897	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:27823:10908	35SEXT	97.143	35	1	0	39	73	4098	4132	1.17e-13	61.9
E00487:410:HWJG5CCXY:3:1101:29203:10908	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:29203:10908	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:30908:10908	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:30908:10908	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:2889:10925	35SEXT	100.000	36	0	0	1	36	7860	7895	1.15e-16	71.9
E00487:410:HWJG5CCXY:3:1101:2889:10925	35SEXT	100.000	34	0	0	37	70	4099	4132	1.80e-15	67.9
E00487:410:HWJG5CCXY:3:1101:4736:10925	35SEXT	100.000	40	0	0	1	40	7860	7899	5.43e-19	79.8
E00487:410:HWJG5CCXY:3:1101:4736:10925	35SEXT	97.674	43	1	0	37	79	4090	4132	2.15e-18	77.8
E00487:410:HWJG5CCXY:3:1101:23916:10925	35SEXT	100.000	39	0	0	39	77	4094	4132	2.08e-18	77.8
E00487:410:HWJG5CCXY:3:1101:23916:10925	35SEXT	100.000	37	0	0	1	37	7860	7896	3.25e-17	73.8
E00487:410:HWJG5CCXY:3:1101:25378:10925	35SEXT	100.000	38	0	0	1	38	7860	7897	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:25378:10925	35SEXT	100.000	28	0	0	39	66	4105	4132	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:26819:10925	35SEXT	100.000	40	0	0	1	40	7860	7899	1.05e-18	79.8
E00487:410:HWJG5CCXY:3:1101:31649:10925	35SEXT	100.000	42	0	0	39	80	4091	4132	3.53e-20	83.8
E00487:410:HWJG5CCXY:3:1101:31649:10925	35SEXT	100.000	40	0	0	1	40	7860	7899	5.51e-19	79.8
E00487:410:HWJG5CCXY:3:1101:10774:10943	35SEXT	100.000	38	0	0	1	38	7860	7897	1.47e-17	75.8
E00487:410:HWJG5CCXY:3:1101:10774:10943	35SEXT	100.000	36	0	0	37	72	4098	4133	2.29e-16	71.9
E00487:410:HWJG5CCXY:3:1101:22952:10943	35SEXT	100.000	38	0	0	1	38	7860	7897	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:22952:10943	35SEXT	100.000	35	0	0	39	73	4098	4132	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:29447:10943	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:29447:10943	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:31010:10943	35SEXT	100.000	41	0	0	1	41	7860	7900	1.49e-19	81.8
E00487:410:HWJG5CCXY:3:1101:31010:10943	35SEXT	100.000	40	0	0	46	85	4093	4132	5.90e-19	79.8
E00487:410:HWJG5CCXY:3:1101:4513:10960	35SEXT	100.000	41	0	0	1	41	7860	7900	1.20e-19	81.8
E00487:410:HWJG5CCXY:3:1101:4513:10960	35SEXT	100.000	29	0	0	42	70	4104	4132	1.74e-12	58.0
E00487:410:HWJG5CCXY:3:1101:7943:10960	35SEXT	100.000	37	0	0	1	37	7860	7896	5.55e-17	73.8
E00487:410:HWJG5CCXY:3:1101:7943:10960	35SEXT	100.000	21	0	0	106	126	4112	4132	1.96e-07	42.1
E00487:410:HWJG5CCXY:3:1101:11231:10960	35SEXT	100.000	40	0	0	1	40	7860	7899	4.97e-19	79.8
E00487:410:HWJG5CCXY:3:1101:11231:10960	35SEXT	100.000	34	0	0	40	73	4099	4132	1.89e-15	67.9
E00487:410:HWJG5CCXY:3:1101:17198:10960	35SEXT	100.000	37	0	0	1	37	7860	7896	2.97e-17	73.8
E00487:410:HWJG5CCXY:3:1101:17198:10960	35SEXT	100.000	30	0	0	42	71	4103	4132	4.46e-13	60.0
E00487:410:HWJG5CCXY:3:1101:26047:10960	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:26047:10960	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:30208:10960	35SEXT	100.000	42	0	0	33	74	4091	4132	3.23e-20	83.8
E00487:410:HWJG5CCXY:3:1101:30208:10960	35SEXT	100.000	37	0	0	1	37	7860	7896	3.11e-17	73.8
E00487:410:HWJG5CCXY:3:1101:10064:10978	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:10064:10978	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:12094:10978	35SEXT	100.000	37	0	0	1	37	7860	7896	5.79e-17	73.8
E00487:410:HWJG5CCXY:3:1101:12094:10978	35SEXT	100.000	30	0	0	37	66	4104	4133	8.71e-13	60.0
E00487:410:HWJG5CCXY:3:1101:15361:10978	35SEXT	100.000	42	0	0	39	80	4091	4132	3.53e-20	83.8
E00487:410:HWJG5CCXY:3:1101:15361:10978	35SEXT	100.000	40	0	0	1	40	7860	7899	5.51e-19	79.8
E00487:410:HWJG5CCXY:3:1101:27072:10978	35SEXT	100.000	41	0	0	1	41	7860	7900	1.02e-19	81.8
E00487:410:HWJG5CCXY:3:1101:27072:10978	35SEXT	100.000	24	0	0	38	61	4109	4132	1.42e-09	48.1
E00487:410:HWJG5CCXY:3:1101:28655:10978	35SEXT	100.000	38	0	0	1	38	7860	7897	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:28655:10978	35SEXT	100.000	29	0	0	39	67	4104	4132	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:30847:10978	35SEXT	100.000	42	0	0	33	74	4091	4132	3.23e-20	83.8
E00487:410:HWJG5CCXY:3:1101:30847:10978	35SEXT	100.000	37	0	0	1	37	7860	7896	3.11e-17	73.8
E00487:410:HWJG5CCXY:3:1101:9485:10996	35SEXT	100.000	44	0	0	37	80	4090	4133	2.29e-21	87.7
E00487:410:HWJG5CCXY:3:1101:9485:10996	35SEXT	97.500	40	1	0	1	40	7860	7899	1.36e-16	71.9
E00487:410:HWJG5CCXY:3:1101:12307:10996	35SEXT	100.000	38	0	0	1	38	7859	7896	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:12307:10996	35SEXT	100.000	36	0	0	38	73	4097	4132	1.21e-16	71.9
E00487:410:HWJG5CCXY:3:1101:13727:10996	35SEXT	100.000	35	0	0	4	38	7863	7897	4.26e-16	69.9
E00487:410:HWJG5CCXY:3:1101:13727:10996	35SEXT	100.000	28	0	0	39	66	4105	4132	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:27610:10996	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:27610:10996	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:3163:11013	35SEXT	100.000	37	0	0	1	37	7860	7896	2.78e-17	73.8
E00487:410:HWJG5CCXY:3:1101:3163:11013	35SEXT	100.000	30	0	0	38	67	4103	4132	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:4949:11013	35SEXT	100.000	50	0	0	46	95	4083	4132	7.11e-25	99.6
E00487:410:HWJG5CCXY:3:1101:4949:11013	35SEXT	100.000	45	0	0	1	45	7860	7904	6.85e-22	89.7
E00487:410:HWJG5CCXY:3:1101:7304:11013	35SEXT	100.000	44	0	0	1	44	7860	7903	2.32e-21	87.7
E00487:410:HWJG5CCXY:3:1101:7304:11013	35SEXT	97.561	41	1	0	42	82	4092	4132	3.49e-17	73.8
E00487:410:HWJG5CCXY:3:1101:16944:11013	35SEXT	100.000	34	0	0	1	34	7860	7893	1.57e-15	67.9
E00487:410:HWJG5CCXY:3:1101:16944:11013	35SEXT	100.000	28	0	0	35	62	4105	4132	5.96e-12	56.0
E00487:410:HWJG5CCXY:3:1101:17919:11013	35SEXT	100.000	38	0	0	1	38	7860	7897	1.48e-17	75.8
E00487:410:HWJG5CCXY:3:1101:17919:11013	35SEXT	100.000	36	0	0	37	72	4098	4133	2.31e-16	71.9
E00487:410:HWJG5CCXY:3:1101:22972:11013	35SEXT	97.619	42	1	0	32	73	4091	4132	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:22972:11013	35SEXT	100.000	37	0	0	1	37	7860	7896	3.06e-17	73.8
E00487:410:HWJG5CCXY:3:1101:30239:11013	35SEXT	100.000	37	0	0	1	37	7860	7896	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:30239:11013	35SEXT	96.875	32	1	0	35	66	4101	4132	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:1834:11031	35SEXT	100.000	39	0	0	1	39	7860	7898	2.02e-18	77.8
E00487:410:HWJG5CCXY:3:1101:1834:11031	35SEXT	100.000	36	0	0	40	75	4097	4132	1.25e-16	71.9
E00487:410:HWJG5CCXY:3:1101:15432:11031	35SEXT	100.000	40	0	0	1	40	7860	7899	4.65e-19	79.8
E00487:410:HWJG5CCXY:3:1101:15432:11031	35SEXT	97.059	34	1	0	36	69	4099	4132	4.32e-13	60.0
E00487:410:HWJG5CCXY:3:1101:3305:11048	35SEXT	100.000	39	0	0	1	39	7860	7898	1.78e-18	77.8
E00487:410:HWJG5CCXY:3:1101:3305:11048	35SEXT	100.000	28	0	0	40	67	4105	4132	6.52e-12	56.0
E00487:410:HWJG5CCXY:3:1101:18325:11048	35SEXT	100.000	37	0	0	1	37	7860	7896	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:18325:11048	35SEXT	100.000	32	0	0	35	66	4101	4132	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:18670:11048	35SEXT	100.000	69	0	0	4	72	4099	4167	2.42e-36	137
E00487:410:HWJG5CCXY:3:1101:24819:11048	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:24819:11048	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:26017:11048	35SEXT	100.000	38	0	0	1	38	7860	7897	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:26017:11048	35SEXT	100.000	35	0	0	39	73	4098	4132	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:5994:11066	35SEXT	100.000	41	0	0	1	41	7860	7900	1.43e-19	81.8
E00487:410:HWJG5CCXY:3:1101:5994:11066	35SEXT	100.000	38	0	0	45	82	4095	4132	8.84e-18	75.8
E00487:410:HWJG5CCXY:3:1101:8065:11066	35SEXT	97.619	42	1	0	1	42	7860	7901	7.99e-18	75.8
E00487:410:HWJG5CCXY:3:1101:8065:11066	35SEXT	100.000	34	0	0	42	75	4099	4132	1.95e-15	67.9
E00487:410:HWJG5CCXY:3:1101:24119:11066	35SEXT	100.000	32	0	0	1	32	7860	7891	1.06e-14	63.9
E00487:410:HWJG5CCXY:3:1101:27529:11066	35SEXT	100.000	37	0	0	1	37	7860	7896	2.63e-17	73.8
E00487:410:HWJG5CCXY:3:1101:27529:11066	35SEXT	100.000	28	0	0	37	64	4105	4132	6.18e-12	56.0
E00487:410:HWJG5CCXY:3:1101:28300:11066	35SEXT	100.000	37	0	0	1	37	7860	7896	2.92e-17	73.8
E00487:410:HWJG5CCXY:3:1101:28300:11066	35SEXT	100.000	33	0	0	38	70	4100	4132	7.12e-15	65.9
E00487:410:HWJG5CCXY:3:1101:29599:11066	35SEXT	100.000	37	0	0	1	37	7860	7896	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:29599:11066	35SEXT	100.000	32	0	0	35	66	4101	4132	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:5964:11084	35SEXT	100.000	30	0	0	7	36	7869	7898	4.03e-13	60.0
E00487:410:HWJG5CCXY:3:1101:5964:11084	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:7324:11084	35SEXT	100.000	38	0	0	1	38	7860	7897	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:7324:11084	35SEXT	100.000	35	0	0	39	73	4098	4132	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:9881:11084	35SEXT	100.000	37	0	0	1	37	7860	7896	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:9881:11084	35SEXT	100.000	32	0	0	35	66	4101	4132	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:31619:11084	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:31619:11084	35SEXT	96.552	29	1	0	37	65	4104	4132	3.88e-10	50.1
E00487:410:HWJG5CCXY:3:1101:24748:11101	35SEXT	100.000	37	0	0	1	37	7860	7896	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:24748:11101	35SEXT	100.000	32	0	0	35	66	4101	4132	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:24911:11101	35SEXT	100.000	38	0	0	1	38	7860	7897	7.15e-18	75.8
E00487:410:HWJG5CCXY:3:1101:24911:11101	35SEXT	100.000	31	0	0	38	68	4102	4132	1.07e-13	61.9
E00487:410:HWJG5CCXY:3:1101:30959:11101	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:30959:11101	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:31609:11101	35SEXT	100.000	37	0	0	1	37	7860	7896	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:31609:11101	35SEXT	100.000	32	0	0	35	66	4101	4132	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:2656:11119	35SEXT	100.000	42	0	0	1	42	7860	7901	3.28e-20	83.8
E00487:410:HWJG5CCXY:3:1101:2656:11119	35SEXT	100.000	34	0	0	42	75	4099	4132	1.95e-15	67.9
E00487:410:HWJG5CCXY:3:1101:25266:11119	35SEXT	100.000	38	0	0	1	38	7860	7897	7.87e-18	75.8
E00487:410:HWJG5CCXY:3:1101:25266:11119	35SEXT	100.000	35	0	0	40	74	4098	4132	4.86e-16	69.9
E00487:410:HWJG5CCXY:3:1101:29406:11119	35SEXT	100.000	39	0	0	1	39	7860	7898	2.15e-18	77.8
E00487:410:HWJG5CCXY:3:1101:29406:11119	35SEXT	100.000	38	0	0	42	79	4095	4132	8.48e-18	75.8
E00487:410:HWJG5CCXY:3:1101:3275:11136	35SEXT	100.000	37	0	0	1	37	7860	7896	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:3275:11136	35SEXT	100.000	32	0	0	35	66	4101	4132	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:3640:11136	35SEXT	97.619	42	1	0	33	74	4091	4132	7.87e-18	75.8
E00487:410:HWJG5CCXY:3:1101:3640:11136	35SEXT	100.000	37	0	0	2	38	7860	7896	3.11e-17	73.8
E00487:410:HWJG5CCXY:3:1101:6340:11136	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:6340:11136	35SEXT	97.143	35	1	0	37	71	4098	4132	1.13e-13	61.9
E00487:410:HWJG5CCXY:3:1101:12713:11136	35SEXT	98.148	108	2	0	43	150	3956	4063	1.70e-54	198
E00487:410:HWJG5CCXY:3:1101:12713:11136	35SEXT	100.000	39	0	0	1	39	7860	7898	4.29e-18	77.8
E00487:410:HWJG5CCXY:3:1101:17645:11136	35SEXT	100.000	31	0	0	1	31	7860	7890	1.04e-13	61.9
E00487:410:HWJG5CCXY:3:1101:17645:11136	35SEXT	96.970	33	1	0	34	66	4100	4132	1.62e-12	58.0
E00487:410:HWJG5CCXY:3:1101:22333:11136	35SEXT	100.000	36	0	0	1	36	7860	7895	1.15e-16	71.9
E00487:410:HWJG5CCXY:3:1101:22333:11136	35SEXT	97.059	34	1	0	37	70	4099	4132	4.39e-13	60.0
E00487:410:HWJG5CCXY:3:1101:25479:11136	35SEXT	100.000	37	0	0	1	37	7860	7896	2.97e-17	73.8
E00487:410:HWJG5CCXY:3:1101:25479:11136	35SEXT	100.000	33	0	0	39	71	4100	4132	7.23e-15	65.9
E00487:410:HWJG5CCXY:3:1101:29011:11136	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:29011:11136	35SEXT	97.297	37	1	0	1	37	7860	7896	7.35e-15	65.9
E00487:410:HWJG5CCXY:3:1101:10348:11154	35SEXT	100.000	39	0	0	1	39	7860	7898	1.81e-18	77.8
E00487:410:HWJG5CCXY:3:1101:10348:11154	35SEXT	100.000	29	0	0	40	68	4104	4132	1.68e-12	58.0
E00487:410:HWJG5CCXY:3:1101:2138:11171	35SEXT	100.000	45	0	0	1	45	7860	7904	1.13e-21	89.7
E00487:410:HWJG5CCXY:3:1101:2138:11171	35SEXT	97.436	39	1	0	54	92	4095	4133	1.05e-15	69.9
E00487:410:HWJG5CCXY:3:1101:4939:11171	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:4939:11171	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:11089:11171	35SEXT	100.000	77	0	0	35	111	4056	4132	6.52e-41	153
E00487:410:HWJG5CCXY:3:1101:11089:11171	35SEXT	100.000	36	0	0	1	36	7860	7895	1.91e-16	71.9
E00487:410:HWJG5CCXY:3:1101:22556:11171	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:22556:11171	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:28524:11171	35SEXT	100.000	38	0	0	1	38	7860	7897	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:28524:11171	35SEXT	100.000	28	0	0	39	66	4105	4132	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:30249:11171	35SEXT	100.000	38	0	0	1	38	7860	7897	7.99e-18	75.8
E00487:410:HWJG5CCXY:3:1101:30249:11171	35SEXT	100.000	37	0	0	39	75	4096	4132	3.16e-17	73.8
E00487:410:HWJG5CCXY:3:1101:7243:11189	35SEXT	100.000	36	0	0	1	36	7860	7895	5.11e-17	71.9
E00487:410:HWJG5CCXY:3:1101:18873:11189	35SEXT	97.297	37	0	1	1	36	7860	7896	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:18873:11189	35SEXT	96.875	32	1	0	34	65	4101	4132	6.29e-12	56.0
E00487:410:HWJG5CCXY:3:1101:25753:11189	35SEXT	100.000	39	0	0	31	69	4094	4132	1.84e-18	77.8
E00487:410:HWJG5CCXY:3:1101:25753:11189	35SEXT	100.000	31	0	0	1	31	7860	7890	1.09e-13	61.9
E00487:410:HWJG5CCXY:3:1101:25773:11189	35SEXT	100.000	38	0	0	1	38	7860	7897	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:25773:11189	35SEXT	100.000	28	0	0	39	66	4105	4132	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:26321:11189	35SEXT	97.059	34	1	0	27	60	4099	4132	3.67e-13	60.0
E00487:410:HWJG5CCXY:3:1101:26321:11189	35SEXT	100.000	26	0	0	1	26	4237	4262	8.95e-11	52.0
E00487:410:HWJG5CCXY:3:1101:31700:11189	35SEXT	100.000	39	0	0	1	39	7860	7898	1.93e-18	77.8
E00487:410:HWJG5CCXY:3:1101:31700:11189	35SEXT	100.000	34	0	0	39	72	4099	4132	1.86e-15	67.9
